Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 15																										3.798376																			-0.000000	-3.798376																																																																																																																																																												0.000000	
 3 	 16																										3.683131																			-0.000000	-3.683131																																																																																																																																																												0.000000	
 3 	 17																										3.770837																			-0.000000	-3.770837																																																																																																																																																												0.000000	
 3 	 18																										4.143573																			-0.000001	-4.143572																																																																																																																																																												0.000000	
 3 	 19																										5.040772																			-0.000001	-5.040771																																																																																																																																																												0.000000	
 3 	 20																										6.780081																			-0.000001	-6.780080																																																																																																																																																												0.000000	
 3 	 21																										9.069248																			-0.000001	-9.069247																																																																																																																																																												0.000000	
 3 	 22																										11.034552																			-0.000001	-11.034551																																																																																																																																																												0.000000	
 3 	 23																										12.647582																			-0.000001	-12.647582																																																																																																																																																												0.000000	
 3 	 24																										13.649753																			-0.000000	-13.649753																																																																																																																																																												0.000000	
 4 	 1																										13.609852																			-0.000000	-13.609851																																																																																																																																																												0.000000	
 4 	 2																										12.860285																			-0.000000	-12.860285																																																																																																																																																												0.000000	
 4 	 3																										11.842492																			-0.000000	-11.842492																																																																																																																																																												0.000000	
 4 	 4																										11.208849																			-0.000000	-11.208849																																																																																																																																																												0.000000	
 4 	 5																										10.739120																			-0.000000	-10.739120																																																																																																																																																												0.000000	
 4 	 6																										10.294756																			-0.000000	-10.294756																																																																																																																																																												0.000000	
 4 	 7																										9.666788																			-0.000000	-9.666787																																																																																																																																																												0.000000	
 4 	 8																										9.258387																			-0.000000	-9.258387																																																																																																																																																												0.000000	
 4 	 9																										8.974825																			-0.000000	-8.974825																																																																																																																																																												0.000000	
 4 	 10																										8.422972																			-0.000000	-8.422972																																																																																																																																																												0.000000	
 4 	 11																										7.862118																			-0.000000	-7.862118																																																																																																																																																												0.000000	
 4 	 12																										7.348856																			-0.000000	-7.348856																																																																																																																																																												0.000000	
 4 	 13																										6.876341																			-0.000000	-6.876341																																																																																																																																																												0.000000	
 4 	 14																										6.628297																			-0.000000	-6.628296																																																																																																																																																												0.000000	
 4 	 15																										6.637408																			-0.000000	-6.637408																																																																																																																																																												0.000000	
 4 	 16																										7.290612																			-0.000000	-7.290612																																																																																																																																																												0.000000	
 4 	 17																										8.289393																			-0.000000	-8.289392																																																																																																																																																												0.000000	
 4 	 18																										9.513806																			-0.000000	-9.513805																																																																																																																																																												0.000000	
 4 	 19																										11.612346																			-0.000000	-11.612346																																																																																																																																																												0.000000	
 4 	 20																										14.699209																			-0.000000	-14.699208																																																																																																																																																												0.000000	
 4 	 21																										17.931623																			-0.000000	-17.931623																																																																																																																																																												0.000000	
 4 	 22																										20.128987																			-0.000000	-20.128987																																																																																																																																																												0.000000	
 4 	 23																										21.460156																			-0.000000	-21.460156																																																																																																																																																												0.000000	
 4 	 24																										21.768683																			-0.000000	-21.768683																																																																																																																																																												0.000000	
 5 	 1																										29.578799																			-0.000001	-29.578799																																																																																																																																																												0.000000	
 5 	 2																										29.458864																			-0.000001	-29.458863																																																																																																																																																												0.000000	
 5 	 3																										29.895082																			-0.000001	-29.895081																																																																																																																																																												0.000000	
 5 	 4																										30.633670																			-0.000001	-30.633669																																																																																																																																																												0.000000	
 5 	 5																										31.646160																			-0.000001	-31.646159																																																																																																																																																												0.000000	
 5 	 6																										32.559798																			-0.000001	-32.559797																																																																																																																																																												0.000000	
 5 	 7																										33.067943																			-0.000002	-33.067941																																																																																																																																																												0.000000	
 5 	 8																										33.064461																			-0.000001	-33.064460																																																																																																																																																												0.000000	
 5 	 9																										29.067873																			-0.000001	-29.067872																																																																																																																																																												0.000000	
 5 	 10																										22.173302																			-0.000001	-22.173301																																																																																																																																																												0.000000	
 5 	 11																										18.741665																			-0.000001	-18.741664																																																																																																																																																												0.000000	
 5 	 12																										17.755681																			-0.000001	-17.755680																																																																																																																																																												0.000000	
 5 	 13																										17.286563																			-0.000001	-17.286562																																																																																																																																																												0.000000	
 5 	 14																										18.223647																			-0.000001	-18.223647																																																																																																																																																												0.000000	
 5 	 15																										22.732185																			-0.000001	-22.732185																																																																																																																																																												0.000000	
 5 	 16																										28.352416																			-0.000001	-28.352415																																																																																																																																																												0.000000	
 5 	 17																										30.851918																			-0.000001	-30.851918																																																																																																																																																												0.000000	
 5 	 18																										31.926415																			-0.000001	-31.926414																																																																																																																																																												0.000000	
 5 	 19																										33.123903																			-0.000001	-33.123901																																																																																																																																																												0.000000	
 5 	 20																										34.206266																			-0.000001	-34.206264																																																																																																																																																												0.000000	
 5 	 21																										34.886228																			-0.000001	-34.886227																																																																																																																																																												0.000000	
 5 	 22																										35.344254																			-0.000001	-35.344253																																																																																																																																																												0.000000	
 5 	 23																										35.571224																			-0.000001	-35.571223																																																																																																																																																												0.000000	
 5 	 24																										35.596561																			-0.000001	-35.596561																																																																																																																																																												0.000000	
 6 	 1																										17.648117																			-0.000000	-17.648117																																																																																																																																																												0.000000	
 6 	 2																										15.927903																			-0.000000	-15.927903																																																																																																																																																												0.000000	
 6 	 3																										14.122631																			-0.000000	-14.122630																																																																																																																																																												0.000000	
 6 	 4																										12.760783																			-0.000000	-12.760783																																																																																																																																																												0.000000	
 6 	 5																										12.283559																			-0.000000	-12.283559																																																																																																																																																												0.000000	
 6 	 6																										12.763700																			-0.000000	-12.763700																																																																																																																																																												0.000000	
 6 	 7																										14.056955																			-0.000000	-14.056955																																																																																																																																																												0.000000	
 6 	 8																										16.306248																			-0.000000	-16.306248																																																																																																																																																												0.000000	
 6 	 9																										18.696728																			-0.000000	-18.696728																																																																																																																																																												0.000000	
 6 	 10																										19.409300																			-0.000000	-19.409300																																																																																																																																																												0.000000	
 6 	 11																										17.742288																			-0.000000	-17.742288																																																																																																																																																												0.000000	
 6 	 12																										15.630642																			-0.000000	-15.630642																																																																																																																																																												0.000000	
 6 	 13																										14.436174																			-0.000000	-14.436173																																																																																																																																																												0.000000	
 6 	 14																										13.305160																			-0.000000	-13.305160																																																																																																																																																												0.000000	
 6 	 15																										12.263162																			-0.000000	-12.263162																																																																																																																																																												0.000000	
 6 	 16																										11.571795																			-0.000000	-11.571795																																																																																																																																																												0.000000	
 6 	 17																										11.063223																			-0.000000	-11.063223																																																																																																																																																												0.000000	
 6 	 18																										11.261131																			-0.000000	-11.261131																																																																																																																																																												0.000000	
 6 	 19																										12.647954																			-0.000000	-12.647953																																																																																																																																																												0.000000	
 6 	 20																										14.805807																			-0.000001	-14.805806																																																																																																																																																												0.000000	
 6 	 21																										17.475334																			-0.000001	-17.475333																																																																																																																																																												0.000000	
 6 	 22																										20.341524																			-0.000001	-20.341523																																																																																																																																																												0.000000	
 6 	 23																										22.830084																			-0.000000	-22.830083																																																																																																																																																												0.000000	
 6 	 24																										24.521235																			-0.000000	-24.521235																																																																																																																																																												0.000000	
 7 	 1																										20.572571																			-0.000000	-20.572571																																																																																																																																																												0.000000	
 7 	 2																										19.409393																			-0.000000	-19.409393																																																																																																																																																												0.000000	
 7 	 3																										18.467910																			-0.000000	-18.467910																																																																																																																																																												0.000000	
 7 	 4																										18.675802																			-0.000000	-18.675802																																																																																																																																																												0.000000	
 7 	 5																										18.976342																			-0.000000	-18.976342																																																																																																																																																												0.000000	
 7 	 6																										19.028197																			-0.000000	-19.028197																																																																																																																																																												0.000000	
 7 	 7																										19.841357																			-0.000000	-19.841357																																																																																																																																																												0.000000	
 7 	 8																										20.832346																			-0.000000	-20.832346																																																																																																																																																												0.000000	
 7 	 9																										20.860098																			-0.000000	-20.860098																																																																																																																																																												0.000000	
 7 	 10																										17.215276																			-0.000000	-17.215276																																																																																																																																																												0.000000	
 7 	 11																										13.835277																			-0.000000	-13.835277																																																																																																																																																												0.000000	
 7 	 12																										11.483850																			-0.000000	-11.483850																																																																																																																																																												0.000000	
 7 	 13																										14.014690																			-0.000000	-14.014690																																																																																																																																																												0.000000	
 7 	 14																										17.709753																			-0.000000	-17.709753																																																																																																																																																												0.000000	
 7 	 15																										19.437916																			-0.000000	-19.437916																																																																																																																																																												0.000000	
 7 	 16																										20.587524																			-0.000000	-20.587524																																																																																																																																																												0.000000	
 7 	 17																										21.088916																			-0.000000	-21.088916																																																																																																																																																												0.000000	
 7 	 18																										20.587794																			-0.000000	-20.587794																																																																																																																																																												0.000000	
 7 	 19																										20.142352																			-0.000000	-20.142352																																																																																																																																																												0.000000	
 7 	 20																										20.156563																			-0.000000	-20.156563																																																																																																																																																												0.000000	
 7 	 21																										19.935110																			-0.000000	-19.935110																																																																																																																																																												0.000000	
 7 	 22																										17.811307																			-0.000000	-17.811307																																																																																																																																																												0.000000	
 7 	 23																										15.220356																			-0.000000	-15.220356																																																																																																																																																												0.000000	
 7 	 24																										13.626970																			-0.000000	-13.626969																																																																																																																																																												0.000000	
 8 	 1																										15.238607																			-0.000000	-15.238607																																																																																																																																																												0.000000	
 8 	 2																										15.584295																			-0.000000	-15.584295																																																																																																																																																												0.000000	
 8 	 3																										15.342604																			-0.000000	-15.342604																																																																																																																																																												0.000000	
 8 	 4																										14.695976																			-0.000000	-14.695976																																																																																																																																																												0.000000	
 8 	 5																										13.733651																			-0.000000	-13.733651																																																																																																																																																												0.000000	
 8 	 6																										13.097584																			-0.000000	-13.097583																																																																																																																																																												0.000000	
 8 	 7																										13.081664																			-0.000000	-13.081664																																																																																																																																																												0.000000	
 8 	 8																										13.378294																			-0.000000	-13.378293																																																																																																																																																												0.000000	
 8 	 9																										13.371699																			-0.000000	-13.371699																																																																																																																																																												0.000000	
 8 	 10																										12.961915																			-0.000000	-12.961914																																																																																																																																																												0.000000	
 8 	 11																										12.571179																			-0.000000	-12.571179																																																																																																																																																												0.000000	
 8 	 12																										12.261491																			-0.000000	-12.261491																																																																																																																																																												0.000000	
 8 	 13																										11.773845																			-0.000000	-11.773845																																																																																																																																																												0.000000	
 8 	 14																										11.762235																			-0.000000	-11.762235																																																																																																																																																												0.000000	
 8 	 15																										12.498770																			-0.000000	-12.498770																																																																																																																																																												0.000000	
 8 	 16																										13.172937																			-0.000000	-13.172937																																																																																																																																																												0.000000	
 8 	 17																										12.859255																			-0.000000	-12.859254																																																																																																																																																												0.000000	
 8 	 18																										12.622987																			-0.000000	-12.622987																																																																																																																																																												0.000000	
 8 	 19																										13.546350																			-0.000000	-13.546350																																																																																																																																																												0.000000	
 8 	 20																										15.513661																			-0.000000	-15.513660																																																																																																																																																												0.000000	
 8 	 21																										17.799864																			-0.000000	-17.799864																																																																																																																																																												0.000000	
 8 	 22																										19.578453																			-0.000000	-19.578452																																																																																																																																																												0.000000	
 8 	 23																										20.688856																			-0.000000	-20.688856																																																																																																																																																												0.000000	
 8 	 24																										21.350800																			-0.000000	-21.350799																																																																																																																																																												0.000000	
 9 	 1																										30.245805																			-0.000001	-30.245804																																																																																																																																																												0.000000	
 9 	 2																										31.851080																			-0.000000	-31.851079																																																																																																																																																												0.000000	
 9 	 3																										32.559640																			-0.000000	-32.559639																																																																																																																																																												0.000000	
 9 	 4																										32.529472																			-0.000000	-32.529472																																																																																																																																																												0.000000	
 9 	 5																										31.606054																			-0.000000	-31.606054																																																																																																																																																												0.000000	
 9 	 6																										30.360139																			-0.000000	-30.360139																																																																																																																																																												0.000000	
 9 	 7																										29.962661																			-0.000000	-29.962661																																																																																																																																																												0.000000	
 9 	 8																										30.150455																			-0.000001	-30.150454																																																																																																																																																												0.000000	
 9 	 9																										30.201799																			-0.000001	-30.201798																																																																																																																																																												0.000000	
 9 	 10																										29.875299																			-0.000001	-29.875298																																																																																																																																																												0.000000	
 9 	 11																										25.057875																			-0.000001	-25.057874																																																																																																																																																												0.000000	
 9 	 12																										24.113857																			-0.000001	-24.113857																																																																																																																																																												0.000000	
 9 	 13																										25.538658																			-0.000001	-25.538657																																																																																																																																																												0.000000	
 9 	 14																										22.891747																			-0.000001	-22.891746																																																																																																																																																												0.000000	
 9 	 15																										20.859959																			-0.000001	-20.859959																																																																																																																																																												0.000000	
 9 	 16																										19.214950																			-0.000001	-19.214950																																																																																																																																																												0.000000	
 9 	 17																										19.547450																			-0.000001	-19.547449																																																																																																																																																												0.000000	
 9 	 18																										21.752504																			-0.000001	-21.752504																																																																																																																																																												0.000000	
 9 	 19																										23.880887																			-0.000001	-23.880886																																																																																																																																																												0.000000	
 9 	 20																										26.470667																			-0.000001	-26.470666																																																																																																																																																												0.000000	
 9 	 21																										28.701858																			-0.000001	-28.701857																																																																																																																																																												0.000000	
 9 	 22																										30.209461																			-0.000001	-30.209460																																																																																																																																																												0.000000	
 9 	 23																										31.397001																			-0.000001	-31.397000																																																																																																																																																												0.000000	
 9 	 24																										32.389578																			-0.000001	-32.389577																																																																																																																																																												0.000000	
