Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 24																						0.000564																			-0.000564																																																																																																																																																													0.000000	
 4 	 1																						0.000376																			-0.000376																																																																																																																																																													0.000000	
 4 	 2																						0.000312																			-0.000312																																																																																																																																																													0.000000	
 4 	 3																						0.000320																			-0.000320																																																																																																																																																													0.000000	
 4 	 4																						0.000298																			-0.000298																																																																																																																																																													0.000000	
 4 	 5																						0.000266																			-0.000266																																																																																																																																																													0.000000	
 4 	 6																						0.000242																			-0.000242																																																																																																																																																													0.000000	
 4 	 7																						0.000158																			-0.000158																																																																																																																																																													0.000000	
 4 	 8																						0.000140																			-0.000140																																																																																																																																																													0.000000	
 4 	 9																						0.000171																			-0.000171																																																																																																																																																													0.000000	
 4 	 10																						0.000211																			-0.000211																																																																																																																																																													0.000000	
 4 	 11																						0.000248																			-0.000248																																																																																																																																																													0.000000	
 4 	 12																						0.000237																			-0.000237																																																																																																																																																													0.000000	
 4 	 13																						0.000235																			-0.000235																																																																																																																																																													0.000000	
 4 	 14																						0.000241																			-0.000241																																																																																																																																																													0.000000	
 4 	 15																						0.000250																			-0.000250																																																																																																																																																													0.000000	
 4 	 16																						0.000278																			-0.000278																																																																																																																																																													0.000000	
 4 	 17																						0.000301																			-0.000301																																																																																																																																																													0.000000	
 4 	 18																						0.000322																			-0.000322																																																																																																																																																													0.000000	
 4 	 19																						0.000345																			-0.000345																																																																																																																																																													0.000000	
 4 	 20																						0.000338																			-0.000338																																																																																																																																																													0.000000	
 4 	 21																						0.000312																			-0.000312																																																																																																																																																													0.000000	
 4 	 22																						0.000296																			-0.000296																																																																																																																																																													0.000000	
 4 	 23																						0.000309																			-0.000309																																																																																																																																																													0.000000	
 4 	 24																						0.000274																			-0.000274																																																																																																																																																													0.000000	
 5 	 1																						0.000898																			-0.000898																																																																																																																																																													0.000000	
 5 	 2																						0.000881																			-0.000881																																																																																																																																																													0.000000	
 5 	 3																						0.000979																			-0.000979																																																																																																																																																													0.000000	
 5 	 4																						0.001073																			-0.001073																																																																																																																																																													0.000000	
 5 	 5																						0.001250																			-0.001250																																																																																																																																																													0.000000	
 5 	 6																						0.001394																			-0.001394																																																																																																																																																													0.000000	
 5 	 7																						0.001770																			-0.001770																																																																																																																																																													0.000000	
 5 	 8																						0.002262																			-0.002262																																																																																																																																																													0.000000	
 5 	 9																						0.002390																			-0.002390																																																																																																																																																													0.000000	
 5 	 10																						0.002321																			-0.002321																																																																																																																																																													0.000000	
 5 	 11																						0.002160																			-0.002160																																																																																																																																																													0.000000	
 5 	 12																						0.001909																			-0.001909																																																																																																																																																													0.000000	
 5 	 13																						0.001619																			-0.001619																																																																																																																																																													0.000000	
 5 	 14																						0.001339																			-0.001339																																																																																																																																																													0.000000	
 5 	 15																						0.001123																			-0.001123																																																																																																																																																													0.000000	
 5 	 16																						0.001033																			-0.001033																																																																																																																																																													0.000000	
 5 	 17																						0.001075																			-0.001075																																																																																																																																																													0.000000	
 5 	 18																						0.001273																			-0.001273																																																																																																																																																													0.000000	
 5 	 19																						0.001546																			-0.001546																																																																																																																																																													0.000000	
 5 	 20																						0.001619																			-0.001619																																																																																																																																																													0.000000	
 5 	 21																						0.001567																			-0.001567																																																																																																																																																													0.000000	
 5 	 22																						0.001404																			-0.001404																																																																																																																																																													0.000000	
 5 	 23																						0.001117																			-0.001117																																																																																																																																																													0.000000	
 5 	 24																						0.000843																			-0.000843																																																																																																																																																													0.000000	
 6 	 1																						0.000188																			-0.000188																																																																																																																																																													0.000000	
 6 	 2																						0.000170																			-0.000170																																																																																																																																																													0.000000	
 6 	 3																						0.000147																			-0.000147																																																																																																																																																													0.000000	
 6 	 4																						0.000108																			-0.000108																																																																																																																																																													0.000000	
 6 	 5																						0.000053																			-0.000053																																																																																																																																																													0.000000	
 6 	 6																						0.000014																			-0.000014																																																																																																																																																													0.000000	
 6 	 7																						0.000004																			-0.000004																																																																																																																																																													0.000000	
 6 	 8																						0.000001																			-0.000001																																																																																																																																																													0.000000	
 6 	 9																						0.000027																			-0.000027																																																																																																																																																													0.000000	
 6 	 10																						0.000114																			-0.000114																																																																																																																																																													0.000000	
 6 	 11																						0.000173																			-0.000173																																																																																																																																																													0.000000	
 6 	 12																						0.000179																			-0.000179																																																																																																																																																													0.000000	
 6 	 13																						0.000166																			-0.000166																																																																																																																																																													0.000000	
 6 	 14																						0.000157																			-0.000157																																																																																																																																																													0.000000	
 6 	 15																						0.000175																			-0.000175																																																																																																																																																													0.000000	
 6 	 16																						0.000227																			-0.000227																																																																																																																																																													0.000000	
 6 	 17																						0.000284																			-0.000284																																																																																																																																																													0.000000	
 6 	 18																						0.000362																			-0.000362																																																																																																																																																													0.000000	
 6 	 19																						0.000518																			-0.000518																																																																																																																																																													0.000000	
 6 	 20																						0.000660																			-0.000660																																																																																																																																																													0.000000	
 6 	 21																						0.000767																			-0.000767																																																																																																																																																													0.000000	
 6 	 22																						0.000697																			-0.000697																																																																																																																																																													0.000000	
 6 	 23																						0.000426																			-0.000426																																																																																																																																																													0.000000	
 6 	 24																						0.000239																			-0.000239																																																																																																																																																													0.000000	
 7 	 1																						0.000122																			-0.000122																																																																																																																																																													0.000000	
 7 	 2																						0.000088																			-0.000088																																																																																																																																																													0.000000	
 7 	 3																						0.000071																			-0.000071																																																																																																																																																													0.000000	
 7 	 4																						0.000056																			-0.000056																																																																																																																																																													0.000000	
 7 	 5																						0.000043																			-0.000043																																																																																																																																																													0.000000	
 7 	 6																						0.000035																			-0.000035																																																																																																																																																													0.000000	
 7 	 7																						0.000013																			-0.000013																																																																																																																																																													0.000000	
 7 	 8																						0.000014																			-0.000014																																																																																																																																																													0.000000	
 7 	 9																						0.000051																			-0.000051																																																																																																																																																													0.000000	
 7 	 10																						0.000039																			-0.000039																																																																																																																																																													0.000000	
 7 	 11																						0.000020																			-0.000020																																																																																																																																																													0.000000	
 7 	 12																						0.000009																			-0.000009																																																																																																																																																													0.000000	
 7 	 13																						0.000004																			-0.000004																																																																																																																																																													0.000000	
 7 	 14																						0.000003																			-0.000003																																																																																																																																																													0.000000	
 7 	 15																						0.000009																			-0.000009																																																																																																																																																													0.000000	
 7 	 16																						0.000025																			-0.000025																																																																																																																																																													0.000000	
 7 	 17																						0.000049																			-0.000049																																																																																																																																																													0.000000	
 7 	 18																						0.000093																			-0.000093																																																																																																																																																													0.000000	
 7 	 19																						0.000169																			-0.000169																																																																																																																																																													0.000000	
 7 	 20																						0.000244																			-0.000244																																																																																																																																																													0.000000	
 7 	 21																						0.000316																			-0.000316																																																																																																																																																													0.000000	
 7 	 22																						0.000389																			-0.000389																																																																																																																																																													0.000000	
 7 	 23																						0.000458																			-0.000458																																																																																																																																																													0.000000	
 7 	 24																						0.000431																			-0.000431																																																																																																																																																													0.000000	
 8 	 1																						0.000147																			-0.000147																																																																																																																																																													0.000000	
 8 	 2																						0.000141																			-0.000141																																																																																																																																																													0.000000	
 8 	 3																						0.000113																			-0.000113																																																																																																																																																													0.000000	
 8 	 4																						0.000095																			-0.000095																																																																																																																																																													0.000000	
 8 	 5																						0.000084																			-0.000084																																																																																																																																																													0.000000	
 8 	 6																						0.000103																			-0.000103																																																																																																																																																													0.000000	
 8 	 7																						0.000110																			-0.000110																																																																																																																																																													0.000000	
 8 	 8																						0.000226																			-0.000226																																																																																																																																																													0.000000	
 8 	 9																						0.000390																			-0.000390																																																																																																																																																													0.000000	
 8 	 10																						0.000425																			-0.000425																																																																																																																																																													0.000000	
 8 	 11																						0.000395																			-0.000395																																																																																																																																																													0.000000	
 8 	 12																						0.000341																			-0.000341																																																																																																																																																													0.000000	
 8 	 13																						0.000261																			-0.000261																																																																																																																																																													0.000000	
 8 	 14																						0.000201																			-0.000201																																																																																																																																																													0.000000	
 8 	 15																						0.000173																			-0.000173																																																																																																																																																													0.000000	
 8 	 16																						0.000159																			-0.000159																																																																																																																																																													0.000000	
 8 	 17																						0.000157																			-0.000157																																																																																																																																																													0.000000	
 8 	 18																						0.000166																			-0.000166																																																																																																																																																													0.000000	
 8 	 19																						0.000199																			-0.000199																																																																																																																																																													0.000000	
 8 	 20																						0.000240																			-0.000240																																																																																																																																																													0.000000	
 8 	 21																						0.000280																			-0.000280																																																																																																																																																													0.000000	
 8 	 22																						0.000301																			-0.000301																																																																																																																																																													0.000000	
 8 	 23																						0.000293																			-0.000293																																																																																																																																																													0.000000	
 8 	 24																						0.000282																			-0.000282																																																																																																																																																													0.000000	
 9 	 1																						0.000575																			-0.000575																																																																																																																																																													0.000000	
 9 	 2																						0.000529																			-0.000529																																																																																																																																																													0.000000	
 9 	 3																						0.000434																			-0.000434																																																																																																																																																													0.000000	
 9 	 4																						0.000266																			-0.000266																																																																																																																																																													0.000000	
 9 	 5																						0.000114																			-0.000114																																																																																																																																																													0.000000	
 9 	 6																						0.000087																			-0.000087																																																																																																																																																													0.000000	
 9 	 7																						0.000161																			-0.000161																																																																																																																																																													0.000000	
 9 	 8																						0.000638																			-0.000638																																																																																																																																																													0.000000	
 9 	 9																						0.000894																			-0.000894																																																																																																																																																													0.000000	
 9 	 10																						0.000954																			-0.000954																																																																																																																																																													0.000000	
 9 	 11																						0.000961																			-0.000961																																																																																																																																																													0.000000	
 9 	 12																						0.000934																			-0.000934																																																																																																																																																													0.000000	
 9 	 13																						0.000873																			-0.000873																																																																																																																																																													0.000000	
 9 	 14																						0.000796																			-0.000796																																																																																																																																																													0.000000	
 9 	 15																						0.000724																			-0.000724																																																																																																																																																													0.000000	
 9 	 16																						0.000675																			-0.000675																																																																																																																																																													0.000000	
 9 	 17																						0.000647																			-0.000647																																																																																																																																																													0.000000	
 9 	 18																						0.000687																			-0.000687																																																																																																																																																													0.000000	
 9 	 19																						0.000841																			-0.000841																																																																																																																																																													0.000000	
 9 	 20																						0.000989																			-0.000989																																																																																																																																																													0.000000	
 9 	 21																						0.001125																			-0.001125																																																																																																																																																													0.000000	
 9 	 22																						0.001169																			-0.001169																																																																																																																																																													0.000000	
 9 	 23																						0.001077																			-0.001077																																																																																																																																																													0.000000	
 9 	 24																						0.000909																			-0.000909																																																																																																																																																													0.000000	
 10 	 1																						0.000129																			-0.000129																																																																																																																																																													0.000000	
 10 	 2																						0.000138																			-0.000138																																																																																																																																																													0.000000	
 10 	 3																						0.000134																			-0.000134																																																																																																																																																													0.000000	
 10 	 4																						0.000124																			-0.000124																																																																																																																																																													0.000000	
 10 	 5																						0.000133																			-0.000133																																																																																																																																																													0.000000	
 10 	 6																						0.000159																			-0.000159																																																																																																																																																													0.000000	
 10 	 7																						0.000119																			-0.000119																																																																																																																																																													0.000000	
 10 	 8																						0.000071																			-0.000071																																																																																																																																																													0.000000	
 10 	 9																						0.000101																			-0.000101																																																																																																																																																													0.000000	
 10 	 10																						0.000144																			-0.000144																																																																																																																																																													0.000000	
 10 	 11																						0.000105																			-0.000105																																																																																																																																																													0.000000	
 10 	 12																						0.000048																			-0.000048																																																																																																																																																													0.000000	
 10 	 13																						0.000036																			-0.000036																																																																																																																																																													0.000000	
 10 	 14																						0.000052																			-0.000052																																																																																																																																																													0.000000	
 10 	 15																						0.000082																			-0.000082																																																																																																																																																													0.000000	
 10 	 16																						0.000121																			-0.000121																																																																																																																																																													0.000000	
 10 	 17																						0.000154																			-0.000154																																																																																																																																																													0.000000	
 10 	 18																						0.000173																			-0.000173																																																																																																																																																													0.000000	
 10 	 19																						0.000202																			-0.000202																																																																																																																																																													0.000000	
 10 	 20																						0.000214																			-0.000214																																																																																																																																																													0.000000	
 10 	 21																						0.000225																			-0.000225																																																																																																																																																													0.000000	
 10 	 22																						0.000228																			-0.000228																																																																																																																																																													0.000000	
 10 	 23																						0.000221																			-0.000221																																																																																																																																																													0.000000	
 10 	 24																						0.000201																			-0.000201																																																																																																																																																													0.000000	
 11 	 1																						0.000134																			-0.000134																																																																																																																																																													0.000000	
 11 	 2																						0.000141																			-0.000141																																																																																																																																																													0.000000	
 11 	 3																						0.000146																			-0.000146																																																																																																																																																													0.000000	
 11 	 4																						0.000130																			-0.000130																																																																																																																																																													0.000000	
 11 	 5																						0.000087																			-0.000087																																																																																																																																																													0.000000	
 11 	 6																						0.000047																			-0.000047																																																																																																																																																													0.000000	
 11 	 7																						0.000017																			-0.000017																																																																																																																																																													0.000000	
 11 	 8																						0.000002																			-0.000002																																																																																																																																																													0.000000	
 11 	 9																						0.000000																			-0.000000																																																																																																																																																													0.000000	
 11 	 10																						0.000001																			-0.000001																																																																																																																																																													0.000000	
 11 	 11																						0.000001																			-0.000001																																																																																																																																																													0.000000	
 11 	 12																						0.000000																			-0.000000																																																																																																																																																													0.000000	
 11 	 13																						0.000001																			-0.000001																																																																																																																																																													0.000000	
 11 	 14																						0.000002																			-0.000002																																																																																																																																																													0.000000	
 11 	 15																						0.000008																			-0.000008																																																																																																																																																													0.000000	
 11 	 16																						0.000013																			-0.000013																																																																																																																																																													0.000000	
